class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
A,0.050090789794922,-0.024529039859772,-0.018946882337332,0.084294080734253,-0.105818629264832,-0.030626321211457,0.09240859746933,-0.18851500749588,-0.047387287020683,0.082460701465607,-0.254801213741302,-0.061927035450935,0.052074700593948,-0.165493607521057,0.027594923973083,0.066220581531525,-0.215134799480438,-0.027775447815657,0.063169032335281,-0.167712330818176,-0.058427918702364,0.056131631135941,-0.128958225250244,-0.062198869884014,0.023349106311798,-0.168822109699249,0.022335071116686,0.034573972225189,-0.21766197681427,-0.036056362092495,0.033024221658707,-0.140987038612366,-0.050802104175091,0.026636004447937,-0.095758855342865,-0.040343254804611,-0.005614519119263,-0.163905501365662,0.007058172021061,0.00908574461937,-0.212190985679626,-0.049836367368698,0.010698884725571,-0.125191748142242,-0.049745306372643,0.003542959690094,-0.072817146778107,-0.029634106904268,-0.037087023258209,-0.152246117591858,-0.008268323726952,-0.018193393945694,-0.193868815898895,-0.043859180063009,-0.012187540531158,-0.128456830978394,-0.041482869535685,-0.018110781908035,-0.081245839595795,-0.026639511808753
A,0.048851281404495,-0.021507322788239,-0.020665928721428,0.084122747182846,-0.106157839298248,-0.033413108438253,0.093834966421127,-0.190180063247681,-0.051806502044201,0.083914756774902,-0.255189538002014,-0.066891878843307,0.053524941205978,-0.166355311870575,0.021213114261627,0.066589802503586,-0.219192802906036,-0.035561706870794,0.063129752874374,-0.168499231338501,-0.062128584831953,0.055830717086792,-0.129534721374512,-0.062585450708866,0.025011509656906,-0.169634222984314,0.016221707686782,0.036645710468292,-0.221565663814545,-0.04238336533308,0.035313367843628,-0.144974172115326,-0.053636465221643,0.02890333533287,-0.100459396839142,-0.039784140884876,-0.003889620304108,-0.163543045520782,0.000881260784809,0.009873032569885,-0.216285109519958,-0.057032413780689,0.012719392776489,-0.129873692989349,-0.056548237800598,0.006942212581635,-0.077556967735291,-0.035587947815657,-0.03530952334404,-0.150933504104614,-0.015132170170546,-0.017612546682358,-0.195926308631897,-0.052778035402298,-0.010826975107193,-0.132034122943878,-0.052697349339724,-0.014970928430557,-0.084047019481659,-0.038824580609798
A,0.045087307691574,-0.016746342182159,-0.016446704044938,0.079150766134262,-0.103932559490204,-0.030687792226672,0.090832054615021,-0.183126389980316,-0.051589738577604,0.086917042732239,-0.245647341012955,-0.069600984454155,0.052896857261658,-0.170659124851227,0.010481611825526,0.063396245241165,-0.22430944442749,-0.037870429456234,0.060789108276367,-0.172163426876068,-0.061865873634815,0.054233759641647,-0.130143582820892,-0.065540216863155,0.024627983570099,-0.175556123256683,0.002281405031681,0.034938782453537,-0.230443000793457,-0.045443307608366,0.035999834537506,-0.156403124332428,-0.055019404739141,0.03034645318985,-0.113537847995758,-0.046411894261837,-0.004808217287064,-0.167626738548279,-0.014833389781415,0.007787048816681,-0.228580445051193,-0.062027830630541,0.013865768909454,-0.146555960178375,-0.060394264757633,0.010017305612564,-0.096662223339081,-0.045154269784689,-0.036144524812698,-0.149967670440674,-0.031900689005852,-0.018060863018036,-0.191977679729462,-0.068271391093731,-0.009092599153519,-0.129952430725098,-0.06990147382021,-0.011344134807587,-0.087280571460724,-0.060590021312237
A,0.044813543558121,-0.01544314622879,-0.01759253628552,0.075011879205704,-0.10663241147995,-0.029388597235084,0.084877580404282,-0.187664866447449,-0.049548026174307,0.089019328355789,-0.252549797296524,-0.068480759859085,0.049823611974716,-0.17341935634613,0.019004607573152,0.057217091321945,-0.237134963274002,-0.029965108260512,0.057648986577988,-0.193997859954834,-0.05630649253726,0.051066607236862,-0.151778340339661,-0.060892794281244,0.022276759147644,-0.177554368972778,0.011475048959255,0.028789788484573,-0.242946326732635,-0.039005849510431,0.034088581800461,-0.171805620193481,-0.052290704101324,0.030157446861267,-0.126960158348083,-0.044462140649557,-0.006246387958527,-0.169851839542389,-0.004669255111367,0.003565460443497,-0.236937910318375,-0.052013032138348,0.013612419366837,-0.159289717674255,-0.05268894135952,0.010385036468506,-0.110689461231232,-0.037871770560741,-0.037484973669052,-0.152543008327484,-0.021645173430443,-0.022528439760208,-0.201548874378204,-0.059389911592007,-0.011505514383316,-0.145077109336853,-0.062751926481724,-0.013519316911697,-0.104033410549164,-0.054243113845587
A,0.046786844730377,-0.020361483097076,-0.021723372861743,0.077668756246567,-0.113075017929077,-0.032021056860685,0.087384134531021,-0.195837020874023,-0.048547480255365,0.091090887784958,-0.259909331798553,-0.06503327190876,0.054992020130157,-0.177833735942841,0.022845461964607,0.057149022817612,-0.237321197986603,-0.005621468648314,0.062345832586288,-0.268207579851151,-0.035161927342415,0.064072608947754,-0.275058716535568,-0.054848697036505,0.027381777763367,-0.185389876365662,0.018715646117926,0.025637805461884,-0.265496373176575,-0.016015974804759,0.0360167324543,-0.230458498001099,-0.038117714226246,0.036873668432236,-0.181305408477783,-0.044001802802086,-0.001007050275803,-0.17791074514389,0.007314229849726,-0.000568389892578,-0.256703853607178,-0.030127605423331,0.012517184019089,-0.200862228870392,-0.04086309671402,0.012665361166,-0.147711336612701,-0.034356005489826,-0.032648652791977,-0.158813714981079,-0.006929907016456,-0.026315927505493,-0.221827149391174,-0.045109499245882,-0.013301223516464,-0.184706091880798,-0.056759838014841,-0.011920362710953,-0.140165388584137,-0.057818073779345
D,0.047089248895645,-0.024653315544128,-0.013404258526862,0.078205466270447,-0.116376757621765,-0.018264001235366,0.089232444763184,-0.195918142795563,-0.031977325677872,0.093988418579102,-0.261768281459808,-0.0421983897686,0.050891488790512,-0.188207030296326,0.04769055172801,0.051577240228653,-0.25450336933136,0.041878029704094,0.05339503288269,-0.298742651939392,0.0270901825279,0.052707701921463,-0.33130669593811,0.013485464267433,0.024635940790176,-0.193441987037659,0.039022162556648,0.020990192890167,-0.276570707559586,0.012629667297006,0.03500971198082,-0.261857748031616,-0.01725148409605,0.040208011865616,-0.223877549171448,-0.028625616803765,-0.002226501703262,-0.186430215835571,0.02497641928494,-0.003696113824844,-0.270943492650986,-0.007454846519977,0.01224946975708,-0.232753813266754,-0.032680936157703,0.016382902860641,-0.182097196578979,-0.036681305617094,-0.032242029905319,-0.168662786483765,0.008435755968094,-0.028591245412827,-0.240393817424774,-0.025227120146155,-0.013136029243469,-0.219447076320648,-0.043088406324387,-0.006840139627457,-0.17491352558136,-0.049083482474089
D,0.043761759996414,-0.022687196731567,-0.017900943756104,0.071754842996597,-0.109652519226074,-0.025509940460324,0.077980786561966,-0.189408421516418,-0.040244530886412,0.084078073501587,-0.262669324874878,-0.05183532461524,0.053999602794647,-0.191052079200745,0.041575651615858,0.058338105678558,-0.26345881819725,0.035858426243067,0.059046983718872,-0.313893139362335,0.022143095731735,0.056045770645142,-0.353561073541641,0.008262794464827,0.028511732816696,-0.199410438537598,0.03269461914897,0.027884006500244,-0.284574657678604,0.008571539074183,0.038197726011276,-0.292673110961914,-0.021750131621957,0.041901379823685,-0.268400907516479,-0.035606279969215,0.002026319503784,-0.195327997207642,0.017825273796916,0.002236276865005,-0.284701943397522,-0.013333735987544,0.015685766935349,-0.270540654659271,-0.046565283089876,0.020569831132889,-0.229177594184875,-0.058950632810593,-0.027755618095398,-0.179846107959747,-0.000369518995285,-0.025149196386337,-0.252168744802475,-0.033171940594912,-0.009955585002899,-0.249831527471542,-0.058103319257498,-0.000184446573257,-0.215113162994385,-0.071971267461777
D,0.041722327470779,-0.03179258108139,-0.012241145595908,0.066341310739517,-0.121551096439362,-0.015869280323386,0.067509293556213,-0.197887241840363,-0.028190676122904,0.067019015550613,-0.273375779390335,-0.039806798100471,0.047741532325745,-0.204015731811523,0.048589054495096,0.053323566913605,-0.279276072978973,0.046731218695641,0.054528713226318,-0.330676674842834,0.035264823585749,0.054395496845245,-0.369358777999878,0.024173855781555,0.021233260631561,-0.21049827337265,0.036884438246489,0.020517706871033,-0.290062546730042,0.026223175227642,0.028757393360138,-0.331866562366486,-0.003657308639959,0.038103520870209,-0.34000951051712,-0.025898119434714,-0.004380613565445,-0.200667917728424,0.01813548617065,-0.005229622125626,-0.288381993770599,-0.006433397997171,0.008357882499695,-0.306353688240051,-0.047223187983036,0.020873636007309,-0.288498759269714,-0.071260944008827,-0.031365633010864,-0.179457724094391,-0.002114578615874,-0.02557635307312,-0.249667316675186,-0.030427189543843,-0.011227637529373,-0.268680483102798,-0.057802498340607,0.004423320293427,-0.256634533405304,-0.078944854438305
D,0.03973913192749,-0.037385284900665,-0.010243998840451,0.059870004653931,-0.126238822937012,-0.012958757579327,0.056279927492142,-0.20262748003006,-0.022378781810403,0.048906624317169,-0.270870447158813,-0.028620140627027,0.040609449148178,-0.203111112117767,0.044894013553858,0.041919738054276,-0.281377851963043,0.04066688939929,0.040625154972076,-0.328608095645905,0.029133968055248,0.039355874061584,-0.357909440994263,0.018863135948777,0.016062080860138,-0.209240615367889,0.034738209098577,0.014377057552338,-0.293614387512207,0.02310979552567,0.023397415876389,-0.332023322582245,-0.004484565928578,0.033563435077667,-0.332914263010025,-0.023673987016082,-0.007891684770584,-0.198477566242218,0.018322901800275,-0.010474652051926,-0.285475254058838,-0.002957158721983,0.005639523267746,-0.308502018451691,-0.03883108869195,0.02064523100853,-0.294490158557892,-0.060075253248215,-0.03367805480957,-0.176080107688904,0.000399828219088,-0.028764545917511,-0.245724141597748,-0.025042733177543,-0.014214038848877,-0.270705372095108,-0.050893303006887,0.002725005149841,-0.266553223133087,-0.071177318692207
D,0.039691537618637,-0.040147602558136,-0.011605272069573,0.054482489824295,-0.132602453231812,-0.014595814049244,0.046931564807892,-0.207721590995789,-0.025090357288718,0.041001439094543,-0.283847123384476,-0.03196956962347,0.037515610456467,-0.207121014595032,0.048767063766718,0.038528978824615,-0.284612089395523,0.050652541220188,0.03867295384407,-0.336696296930313,0.048417251557112,0.037873029708862,-0.382525980472565,0.043056849390268,0.012629300355911,-0.211152970790863,0.037468142807484,0.011752426624298,-0.289502620697021,0.024060009047389,0.021949619054794,-0.324597120285034,-0.001577713876031,0.033572196960449,-0.333764225244522,-0.018956586718559,-0.009946167469025,-0.199640870094299,0.019141318276525,-0.011162310838699,-0.287109553813934,-0.006131347734481,0.005890071392059,-0.306186139583588,-0.041152391582727,0.021723628044128,-0.294480323791504,-0.061420112848282,-0.033262461423874,-0.176742136478424,-9.8080083262e-05,-0.025708436965942,-0.246172964572906,-0.026252573356032,-0.01028436422348,-0.269833326339722,-0.049945566803217,0.006425589323044,-0.268194317817688,-0.068345986306667
D,0.039086610078812,-0.038465738296509,-0.01331374514848,0.053792148828506,-0.129437267780304,-0.01895272731781,0.045958369970322,-0.203326284885406,-0.031943392008543,0.040118336677551,-0.278204411268234,-0.040179528295994,0.037241280078888,-0.204027771949768,0.042991679161787,0.036456495523453,-0.282565265893936,0.045055363327265,0.03387039899826,-0.335929334163666,0.044025253504515,0.031048834323883,-0.384953081607819,0.038853835314512,0.012499630451202,-0.207116186618805,0.032309222966433,0.011052966117859,-0.286303102970123,0.015431121923029,0.020710051059723,-0.31863671541214,-0.00914591550827,0.031900852918625,-0.324509501457214,-0.024975558742881,-0.010269463062286,-0.195909738540649,0.014917378313839,-0.01206248998642,-0.282899022102356,-0.012285011820495,0.004600197076797,-0.301571786403656,-0.04663060978055,0.019647777080536,-0.289620280265808,-0.065998412668705,-0.033313572406769,-0.173413395881653,-0.003846789477393,-0.026435554027557,-0.242421507835388,-0.030414765700698,-0.01151043176651,-0.264723390340805,-0.053700476884842,0.00389364361763,-0.262385249137878,-0.071655064821243
D,0.038481533527374,-0.039006173610687,-0.013036327436566,0.052457392215729,-0.127480149269104,-0.020744668319821,0.042713493108749,-0.200532555580139,-0.035035945475101,0.033870667219162,-0.269953310489655,-0.043264277279377,0.037185847759247,-0.202139735221863,0.04300943389535,0.035430043935776,-0.281301021575928,0.04670586809516,0.029605269432068,-0.335822761058807,0.046268753707409,0.022519409656525,-0.387996584177017,0.041445840150118,0.012939214706421,-0.204947054386139,0.032127190381289,0.010986864566803,-0.287394255399704,0.011492843739688,0.022267609834671,-0.308639734983444,-0.013801847584546,0.032861292362213,-0.301601618528366,-0.026619469746947,-0.009483605623245,-0.194292604923248,0.014952208846807,-0.012068837881088,-0.283053040504456,-0.014426549896598,0.005752056837082,-0.288307070732117,-0.049800556153059,0.018743485212326,-0.261583358049393,-0.067148171365261,-0.032533138990402,-0.172686278820038,-0.003452982986346,-0.026359677314758,-0.242096841335297,-0.028510747477412,-0.009607553482056,-0.261037170886993,-0.050310626626015,0.004844695329666,-0.251697301864624,-0.066492207348347
D,0.037679195404053,-0.039471209049225,-0.013454217463732,0.052991360425949,-0.125232100486755,-0.021935667842627,0.045665323734283,-0.195414304733276,-0.036966659128666,0.037532657384872,-0.263616532087326,-0.045977979898453,0.035816580057144,-0.202464401721954,0.039476789534092,0.034569442272186,-0.280330657958984,0.039000384509563,0.029262691736221,-0.334746986627579,0.033956840634346,0.021753489971161,-0.384244203567505,0.025657868012786,0.012103706598282,-0.204339742660522,0.028647439554334,0.010197550058365,-0.287014126777649,0.005537982098758,0.022527277469635,-0.305573165416718,-0.021182928234339,0.032906740903854,-0.295131504535675,-0.03439037501812,-0.01022681593895,-0.192591965198517,0.011666581965983,-0.013397872447968,-0.280921757221222,-0.018073843792081,0.005645483732224,-0.281455129384995,-0.051783733069897,0.019045680761337,-0.251015365123749,-0.067408114671707,-0.032987624406815,-0.169555366039276,-0.00695815263316,-0.02763444185257,-0.237690687179565,-0.03385378792882,-0.009931862354279,-0.254885703325272,-0.056023839861155,0.00499615073204,-0.243556678295135,-0.071632228791714
D,0.037216663360596,-0.037612080574036,-0.016157861799002,0.055358648300171,-0.120571851730347,-0.028086097911,0.04854342341423,-0.191737353801727,-0.046377129852772,0.035937905311584,-0.256776928901672,-0.057522628456354,0.037859380245209,-0.202475666999817,0.036903541535139,0.036342859268188,-0.281067669391632,0.035332005470991,0.03004664182663,-0.33711838722229,0.027484826743603,0.020977824926376,-0.38954770565033,0.017209202051163,0.014462828636169,-0.20377641916275,0.026682736352086,0.013435125350952,-0.289444833993912,-0.001964589813724,0.027475267648697,-0.294723957777023,-0.02971406839788,0.037134081125259,-0.272117495536804,-0.0401163212955,-0.008012771606445,-0.192277610301971,0.010249691084027,-0.010901629924774,-0.280738532543182,-0.023038428276777,0.009028106927872,-0.272475481033325,-0.056301794946194,0.020433694124222,-0.236126363277435,-0.068681433796883,-0.031708985567093,-0.169657528400421,-0.008312966674566,-0.02644619345665,-0.237546503543854,-0.03735688701272,-0.007912814617157,-0.244104444980621,-0.060281921178102,0.004765301942825,-0.220822215080261,-0.074301697313786
D,0.037005811929703,-0.034049153327942,-0.016703054308891,0.055166959762573,-0.114941716194153,-0.030946642160416,0.048951685428619,-0.183148860931396,-0.051959045231342,0.039222896099091,-0.249320507049561,-0.067727565765381,0.036553561687469,-0.201876938343048,0.028659163042903,0.035510450601578,-0.280843377113342,0.024313699454069,0.029111593961716,-0.339923918247223,0.016426285728812,0.018498867750168,-0.395246088504791,0.00499715982005,0.012943625450134,-0.202498078346252,0.016286917030811,0.012156844139099,-0.292128294706345,-0.018064180389047,0.028036415576935,-0.281958103179932,-0.044132001698017,0.037589728832245,-0.246612727642059,-0.052417542785406,-0.009880721569061,-0.189743399620056,-0.001985451206565,-0.013074457645416,-0.281703799962997,-0.039594516158104,0.008347511291504,-0.263727426528931,-0.069443166255951,0.019089430570602,-0.220465064048767,-0.078166581690311,-0.033580362796783,-0.165021777153015,-0.022715559229255,-0.02735236287117,-0.234379053115845,-0.053755048662424,-0.007267862558365,-0.236165106296539,-0.075395606458187,0.005330920219421,-0.208620250225067,-0.088918671011925
D,0.0364710688591,-0.031602442264557,-0.018487961962819,0.056042551994324,-0.112285792827606,-0.03511293977499,0.052076756954193,-0.180249214172363,-0.058483559638262,0.04251104593277,-0.245798885822296,-0.076680727303028,0.038264662027359,-0.203921973705292,0.027893440797925,0.036951392889023,-0.284625887870789,0.024392291903496,0.030167758464813,-0.343753188848495,0.017997540533543,0.019701719284058,-0.400455415248871,0.006908228155226,0.014061599969864,-0.203833997249603,0.015581507235765,0.012296974658966,-0.294336795806885,-0.021591778844595,0.028188526630402,-0.285631716251373,-0.050226043909788,0.038994133472443,-0.252855777740479,-0.059015594422817,-0.008817076683044,-0.190419554710388,-0.002656660275534,-0.01260581612587,-0.282718241214752,-0.040824688971043,0.009429425001144,-0.266905099153519,-0.071309573948383,0.022088140249252,-0.225851237773895,-0.080258294939995,-0.03260749578476,-0.165230512619019,-0.023843957111239,-0.026955455541611,-0.234738349914551,-0.053727958351374,-0.006908625364304,-0.237897038459778,-0.075318925082684,0.006859481334686,-0.212140321731567,-0.088584415614605
D,0.03676375746727,-0.029094755649567,-0.020465113222599,0.057274550199509,-0.110312819480896,-0.039003007113934,0.05243131518364,-0.178267121315002,-0.064221225678921,0.040383070707321,-0.241869330406189,-0.085466720163822,0.038414716720581,-0.205367743968964,0.023401360958815,0.038468718528748,-0.287551045417786,0.019234176725149,0.032346159219742,-0.348697543144226,0.012515440583229,0.021545737981796,-0.406239569187164,0.00060300930636,0.014025926589966,-0.203839242458344,0.011012772098184,0.013585984706879,-0.293883800506592,-0.026890074834228,0.030309706926346,-0.282156944274902,-0.054790571331978,0.040362119674683,-0.246641516685486,-0.063880123198032,-0.009131252765656,-0.189403414726257,-0.007335958536714,-0.011415898799896,-0.279301643371582,-0.047321818768978,0.011439234018326,-0.259367525577545,-0.078700795769691,0.023205190896988,-0.215964674949646,-0.088279359042645,-0.033422887325287,-0.163792490959167,-0.028724504634738,-0.026425063610077,-0.232046186923981,-0.061176657676697,-0.005393385887146,-0.231132984161377,-0.084126874804497,0.007890552282333,-0.202153146266937,-0.098547831177711
D,0.036354690790176,-0.026763439178467,-0.026786653324962,0.057357132434845,-0.102838039398193,-0.049460750073195,0.052097827196121,-0.16875547170639,-0.077568560838699,0.037211716175079,-0.230489194393158,-0.102050602436066,0.039156436920166,-0.204143464565277,0.012401227839291,0.039236217737198,-0.288047164678574,0.004515430424362,0.033028185367584,-0.349467545747757,-0.004703553859144,0.022374987602234,-0.405524969100952,-0.017304193228483,0.012812256813049,-0.201728403568268,0.00309145427309,0.011278837919235,-0.289436608552933,-0.036561667919159,0.028044372797012,-0.274729788303375,-0.063986875116825,0.038695216178894,-0.238493382930756,-0.072887435555458,-0.011179268360138,-0.184933006763458,-0.012763415463269,-0.013912677764893,-0.270464479923248,-0.053672291338444,0.009113848209381,-0.245916187763214,-0.083400577306747,0.021679311990738,-0.20111083984375,-0.09183457493782,-0.035648465156555,-0.156783521175385,-0.032279059290886,-0.029019683599472,-0.220550119876862,-0.065893098711967,-0.007384121417999,-0.218586146831512,-0.089457325637341,0.0073082447052,-0.191180825233459,-0.103860326111317
D,0.035868912935257,-0.026350915431976,-0.030583292245865,0.057415843009949,-0.100203156471252,-0.056781660765409,0.05420458316803,-0.164673924446106,-0.086635731160641,0.040176540613174,-0.227299630641937,-0.113115385174751,0.04085835814476,-0.203279912471771,0.003783602733165,0.040492743253708,-0.289880007505417,-0.006181273143739,0.033683031797409,-0.352554559707642,-0.018544275313616,0.023290514945984,-0.409972310066223,-0.034268457442522,0.014829814434052,-0.199822783470154,-0.004472028464079,0.012774854898453,-0.289623886346817,-0.046155508607626,0.028604954481125,-0.276297390460968,-0.076316267251968,0.039174944162369,-0.240458965301514,-0.087998598814011,-0.009298175573349,-0.182163536548615,-0.0188980512321,-0.012866318225861,-0.268700122833252,-0.061166994273663,0.009105116128922,-0.245211780071259,-0.092172615230083,0.021379768848419,-0.201068699359894,-0.102268971502781,-0.034317910671234,-0.153295397758484,-0.037199500948191,-0.02728945016861,-0.216583728790283,-0.072117142379284,-0.0063556432724,-0.212385952472687,-0.096896253526211,0.00773760676384,-0.184548616409302,-0.112469688057899
D,0.033958554267883,-0.026315629482269,-0.034328062087297,0.055123120546341,-0.099141895771027,-0.063014194369316,0.053059548139572,-0.163434982299805,-0.094195410609245,0.039685159921646,-0.228124141693115,-0.122850731015205,0.040200442075729,-0.205833911895752,-0.005166080780327,0.041144162416458,-0.29353129863739,-0.01805093511939,0.034571766853333,-0.356009900569916,-0.031555071473122,0.023684561252594,-0.413389027118683,-0.04776394739747,0.013455092906952,-0.202065587043762,-0.011882117018104,0.012582212686539,-0.289919704198837,-0.056266944855452,0.027737319469452,-0.271576941013336,-0.086523219943047,0.037037044763565,-0.235360503196716,-0.097871124744415,-0.011350810527802,-0.183428525924683,-0.024513669312,-0.01377061009407,-0.266519516706467,-0.0678351521492,0.007336378097534,-0.240803480148315,-0.097364611923695,0.018447548151016,-0.197883009910583,-0.106004416942596,-0.036982178688049,-0.152901530265808,-0.041445560753345,-0.029804736375809,-0.214684963226318,-0.076329797506332,-0.00861120223999,-0.212208330631256,-0.10009778290987,0.00554096698761,-0.18727970123291,-0.114361613988876
D,0.03445628285408,-0.027331531047821,-0.033223871141672,0.055032521486282,-0.098113894462585,-0.063992880284786,0.051819562911987,-0.160437345504761,-0.097598001360893,0.040525674819946,-0.224229395389557,-0.130009651184082,0.041618466377258,-0.206810235977173,-0.006071471143514,0.042422503232956,-0.296248435974121,-0.018581639975309,0.035572707653046,-0.359937965869904,-0.033108804374933,0.025022119283676,-0.41888827085495,-0.051148496568203,0.014875620603561,-0.203129053115845,-0.014077532105148,0.013327300548553,-0.294792622327805,-0.058425467461348,0.02834615111351,-0.277629375457764,-0.0889922529459,0.038052529096603,-0.241178095340729,-0.100751936435699,-0.009648144245148,-0.184704899787903,-0.027699455618858,-0.013341516256332,-0.272107362747192,-0.070429593324661,0.008215546607971,-0.246981263160706,-0.100707791745663,0.019683510065079,-0.204060554504395,-0.109894670546055,-0.034880727529526,-0.154086172580719,-0.045399643480778,-0.027427583932877,-0.217705130577087,-0.079089149832726,-0.006545752286911,-0.210288941860199,-0.102290317416191,0.00674894452095,-0.181385815143585,-0.116472266614437
D,0.033992350101471,-0.028870344161987,-0.034044656902552,0.054828286170959,-0.101515114307404,-0.065057277679443,0.050748109817505,-0.164762079715729,-0.098324216902256,0.03483247756958,-0.224728882312775,-0.130255550146103,0.039614826440811,-0.209956765174866,-0.009828178212047,0.041560441255569,-0.299654841423035,-0.022521518170834,0.034479826688766,-0.361183792352676,-0.036645025014877,0.022934079170227,-0.41829377412796,-0.053726308047771,0.012352049350739,-0.206282734870911,-0.017380135133862,0.01126703619957,-0.295645952224731,-0.061096608638763,0.025205880403519,-0.276391923427582,-0.090866483747959,0.033834993839264,-0.238357186317444,-0.102217927575111,-0.012517035007477,-0.187061488628387,-0.03034639172256,-0.015834659337997,-0.273067653179169,-0.071512058377266,0.00456714630127,-0.247648239135742,-0.100712768733501,0.015378773212433,-0.204688668251038,-0.1088952049613,-0.038024663925171,-0.154988527297974,-0.047773730009794,-0.030771225690842,-0.218372464179993,-0.080093771219254,-0.010113775730133,-0.212670385837555,-0.102507054805756,0.003069132566452,-0.185051500797272,-0.116051122546196
D,0.034066021442413,-0.02961927652359,-0.03191652148962,0.053956985473633,-0.101187944412231,-0.062517166137695,0.050089865922928,-0.163962304592133,-0.095605053007603,0.037196904420853,-0.224027752876282,-0.127787664532661,0.039902657270432,-0.208621025085449,-0.009917593561113,0.041526943445206,-0.300800085067749,-0.022972252219915,0.034572750329971,-0.363950252532959,-0.037892904132605,0.023324131965637,-0.422122061252594,-0.055764101445675,0.013153821229935,-0.204450964927673,-0.018762793391943,0.012694150209427,-0.297018229961395,-0.064533434808254,0.027142614126205,-0.277152806520462,-0.094406642019749,0.035938590764999,-0.238761782646179,-0.105649366974831,-0.011496126651764,-0.185712873935699,-0.032799392938614,-0.014481514692307,-0.272871077060699,-0.075644820928574,0.006615847349167,-0.248607933521271,-0.104692347347736,0.017709612846375,-0.206058263778687,-0.113262869417667,-0.037230581045151,-0.154828369617462,-0.050789024680853,-0.029918998479843,-0.218966960906982,-0.083848439157009,-0.00908362865448,-0.213433921337128,-0.106265299022198,0.003967195749283,-0.185237765312195,-0.12047453224659
D,0.03381758928299,-0.029239177703857,-0.034588791429996,0.053848296403885,-0.101005971431732,-0.066643461585045,0.049353927373886,-0.164136528968811,-0.100268989801407,0.035863280296326,-0.224447429180145,-0.133014023303986,0.040466904640198,-0.20908260345459,-0.014472415670753,0.041521966457367,-0.301875650882721,-0.027340302243829,0.034335345029831,-0.365365415811539,-0.042395275086164,0.02322044968605,-0.423963218927383,-0.060375865548849,0.013299643993378,-0.205188572406769,-0.021530849859118,0.011903762817383,-0.298491805791855,-0.067217729985714,0.026066064834595,-0.278459012508392,-0.096720114350319,0.034844994544983,-0.239302098751068,-0.107922129333019,-0.011492431163788,-0.186663269996643,-0.033939424902201,-0.015020549297333,-0.274990916252136,-0.076240539550781,0.005652606487274,-0.249391674995422,-0.10473221540451,0.016232430934906,-0.206139266490936,-0.113117173314095,-0.037326723337173,-0.156193971633911,-0.050284918397665,-0.029869645833969,-0.221650540828705,-0.083262711763382,-0.009645283222198,-0.213579833507538,-0.105039298534393,0.002462029457092,-0.183543682098389,-0.118676319718361
D,0.033032149076462,-0.028567671775818,-0.033423684537411,0.05382889509201,-0.100828945636749,-0.065351597964764,0.050136268138885,-0.165075719356537,-0.099514283239841,0.035857111215591,-0.226695358753204,-0.132426872849464,0.041013866662979,-0.209720253944397,-0.009044571779668,0.042378425598145,-0.302290022373199,-0.020354827865958,0.034974187612534,-0.366110116243362,-0.034556489437819,0.023072242736816,-0.425775796175003,-0.052679553627968,0.013904958963394,-0.206515431404114,-0.016681736335158,0.013156831264496,-0.299536466598511,-0.060375582426786,0.027484893798828,-0.274946004152298,-0.087973333895206,0.035532087087631,-0.23408704996109,-0.097266994416714,-0.011038929224014,-0.1885666847229,-0.02996601164341,-0.014112859964371,-0.278102576732635,-0.071414276957512,0.006993383169174,-0.248539447784424,-0.097946405410767,0.016520947217941,-0.203956067562103,-0.104161575436592,-0.037147641181946,-0.158570349216461,-0.047303628176451,-0.028574585914612,-0.224111318588257,-0.079018846154213,-0.008197635412216,-0.213004946708679,-0.098966538906097,0.002625584602356,-0.181494474411011,-0.110583931207657
D,0.033190429210663,-0.029000759124756,-0.03435368463397,0.053839504718781,-0.100644886493683,-0.065910495817661,0.050151824951172,-0.165194511413574,-0.099298432469368,0.036507397890091,-0.2264404296875,-0.132062748074532,0.041043728590012,-0.210111498832703,-0.009465696290135,0.042761415243149,-0.301650822162628,-0.021034697070718,0.035635143518448,-0.364709317684174,-0.03548926487565,0.02378648519516,-0.423959851264954,-0.053745351731777,0.013972073793411,-0.207126080989838,-0.015966903418303,0.012903362512589,-0.298656225204468,-0.059891097247601,0.026700556278229,-0.275613933801651,-0.087915502488613,0.034671127796173,-0.236483573913574,-0.097476057708263,-0.010793179273605,-0.189339637756348,-0.028214577585459,-0.014009207487106,-0.276616036891937,-0.070024989545345,0.006397217512131,-0.247457683086395,-0.09684769064188,0.015768676996231,-0.203911423683167,-0.102967441082001,-0.036411136388779,-0.159351408481598,-0.044592898339033,-0.027990460395813,-0.223428845405579,-0.076626040041447,-0.007900893688202,-0.212802290916443,-0.096862234175205,0.003032863140106,-0.182575345039368,-0.108228586614132
