class,x1_0,y1_0,z1_0,x2_0,y2_0,z2_0,x3_0,y3_0,z3_0,x4_0,y4_0,z4_0,x5_0,y5_0,z5_0,x6_0,y6_0,z6_0,x7_0,y7_0,z7_0,x8_0,y8_0,z8_0,x9_0,y9_0,z9_0,x10_0,y10_0,z10_0,x11_0,y11_0,z11_0,x12_0,y12_0,z12_0,x13_0,y13_0,z13_0,x14_0,y14_0,z14_0,x15_0,y15_0,z15_0,x16_0,y16_0,z16_0,x17_0,y17_0,z17_0,x18_0,y18_0,z18_0,x19_0,y19_0,z19_0,x20_0,y20_0,z20_0
Z,0.036165207624435,-0.038801610469818,-0.026586225256324,0.058971911668777,-0.086949050426483,-0.062105808407068,0.080102145671844,-0.111160635948181,-0.101475365459919,0.082613378763199,-0.120174050331116,-0.142626568675041,0.006607830524445,-0.192041516304016,-0.055134307593107,0.007460087537766,-0.246110498905182,-0.116520643234253,0.023342281579971,-0.268013626337051,-0.162399902939796,0.042990773916245,-0.271960198879242,-0.185830041766167,-0.022208958864212,-0.165549576282501,-0.071105271577835,-0.018211007118225,-0.217294335365295,-0.143229231238365,0.018488138914108,-0.181309223175049,-0.181483328342438,0.045735120773315,-0.144515812397003,-0.190504148602486,-0.041959971189499,-0.118554174900055,-0.090818323194981,-0.036062926054001,-0.151682317256927,-0.153338700532913,0.002668470144272,-0.126834571361542,-0.177152678370476,0.029564440250397,-0.102530360221863,-0.176907420158386,-0.052713677287102,-0.062996745109558,-0.112224958837032,-0.034958332777023,-0.077617347240448,-0.163263171911240,-0.001258164644241,-0.069194078445435,-0.184321954846382,0.026055544614792,-0.057705402374268,-0.186622023582458
Z,0.035395383834839,-0.041234314441681,-0.018029848113656,0.059116274118423,-0.088247597217560,-0.056309588253498,0.085420042276382,-0.110748887062073,-0.100551597774029,0.091366171836853,-0.122770190238953,-0.147182062268257,0.003892123699188,-0.196051239967346,-0.051701314747334,0.011460721492767,-0.253026306629181,-0.106481149792671,0.023518323898315,-0.291434168815613,-0.142539367079735,0.037998676300049,-0.322156608104706,-0.161303818225861,-0.023753076791763,-0.171932041645050,-0.072797350585461,-0.001074969768524,-0.208095908164978,-0.142711445689201,0.038642704486847,-0.173219025135040,-0.176930844783783,0.066659331321716,-0.143482506275177,-0.185452878475189,-0.039317011833191,-0.126701533794403,-0.096740052103996,-0.014061123132706,-0.145189344882965,-0.158158302307129,0.027052640914917,-0.122495710849762,-0.178640231490135,0.054964810609818,-0.101814150810242,-0.178230464458466,-0.044684544205666,-0.074281334877014,-0.121576182544231,-0.011307030916214,-0.079459369182587,-0.161409884691238,0.022254079580307,-0.070728242397308,-0.174435690045357,0.047816634178162,-0.061688184738159,-0.172416612505913
Z,0.037181884050369,-0.055868744850159,-0.025606397539377,0.061309933662415,-0.105244576931000,-0.073386766016483,0.091485381126404,-0.123751580715179,-0.121281117200851,0.104461431503296,-0.133673191070557,-0.172831729054451,-0.013046085834503,-0.207533180713654,-0.075612694025040,0.010318309068680,-0.257072210311890,-0.127056732773781,0.019515991210938,-0.305416673421860,-0.161709845066071,0.023827850818634,-0.355604797601700,-0.182858109474182,-0.038954734802246,-0.176038086414337,-0.092323444783688,0.020835489034653,-0.195711433887482,-0.158608794212341,0.067049145698547,-0.165270388126373,-0.173765018582344,0.095690488815308,-0.135323107242584,-0.174854665994644,-0.045633718371391,-0.121753633022308,-0.114882387220860,0.008152514696121,-0.136918663978577,-0.176810517907143,0.053778648376465,-0.121562540531158,-0.184287220239639,0.083436876535416,-0.102086603641510,-0.177626296877861,-0.040314376354218,-0.065663874149323,-0.139450177550316,0.002973735332489,-0.083967626094818,-0.174536600708961,0.037146449089050,-0.077570557594299,-0.177498370409012,0.061004042625427,-0.065945148468018,-0.173626944422722
Z,0.037020713090897,-0.059326529502869,-0.023488050326705,0.061453223228455,-0.112228810787201,-0.072462320327759,0.088008791208267,-0.136956095695496,-0.121730126440525,0.096262931823730,-0.151466190814972,-0.173576742410660,-0.009943872690201,-0.209935724735260,-0.073644995689392,0.007799416780472,-0.272126108407974,-0.118717201054096,0.008291870355606,-0.329993844032288,-0.152400642633438,0.001362890005112,-0.387603104114532,-0.177080020308495,-0.035519748926163,-0.180117070674896,-0.090136088430882,0.022077709436417,-0.212740242481232,-0.146569401025772,0.064624667167664,-0.186905920505524,-0.152529045939445,0.087901592254639,-0.160707414150238,-0.149102374911308,-0.041143968701363,-0.130027592182159,-0.112224124372005,0.012501001358032,-0.155021905899048,-0.164609685540199,0.054651856422424,-0.141504645347595,-0.166857123374939,0.080324143171310,-0.123418629169464,-0.160133212804794,-0.034414589405060,-0.077699065208435,-0.135002568364143,0.011039942502975,-0.104159176349640,-0.162848353385925,0.044726759195328,-0.104851126670837,-0.158364877104759,0.068370878696442,-0.097142279148102,-0.151068702340126
D,0.038523405790329,-0.048242628574371,-0.014262435026467,0.063017755746841,-0.109551846981049,-0.059017844498158,0.086540907621384,-0.144091010093689,-0.109145991504192,0.090786486864090,-0.158657848834991,-0.161467209458351,-0.010377347469330,-0.211526274681091,-0.054385442286730,0.003655761480331,-0.284575253725052,-0.096668720245361,0.003253668546677,-0.349728584289551,-0.128042176365852,-0.004218906164169,-0.409757733345032,-0.151586294174194,-0.034440875053406,-0.187622070312500,-0.076295189559460,0.022523730993271,-0.234175741672516,-0.123814709484577,0.062562704086304,-0.204581439495087,-0.127242773771286,0.080833315849304,-0.170163452625275,-0.120101973414421,-0.039924293756485,-0.144212126731873,-0.101835988461971,0.013376653194427,-0.179345250129700,-0.146088659763336,0.054140865802765,-0.166241824626923,-0.153107628226280,0.077119082212448,-0.144153237342834,-0.151129662990570,-0.032771199941635,-0.095520913600922,-0.128326520323753,0.009106278419495,-0.124809205532074,-0.155298590660095,0.042272895574570,-0.127506256103516,-0.156341746449471,0.065761208534241,-0.116875350475311,-0.153535783290863
D,0.039707660675049,-0.049747824668884,-0.003885527374223,0.062216252088547,-0.109842061996460,-0.040674712508917,0.081813633441925,-0.151692330837250,-0.084644488990307,0.082036137580872,-0.177679002285004,-0.128730654716492,0.001168638467789,-0.218955516815186,-0.032047852873802,0.008605986833572,-0.301652193069458,-0.063274092972279,0.005721569061279,-0.368944406509399,-0.090277232229710,-0.002718687057495,-0.429009735584259,-0.114435479044914,-0.021130025386810,-0.201942682266235,-0.058972097933292,0.020394057035446,-0.256430447101593,-0.103935636579990,0.057394176721573,-0.221460044384003,-0.111625328660011,0.074015349149704,-0.183211684226990,-0.108457632362843,-0.031406342983246,-0.166578471660614,-0.088969841599464,0.006617069244385,-0.213293254375458,-0.127766892313957,0.045940965414047,-0.192319691181183,-0.135740384459496,0.067317426204681,-0.163014292716980,-0.134466007351875,-0.029930859804153,-0.123411774635315,-0.119022615253925,0.003990739583969,-0.154617607593536,-0.149597153067589,0.037687957286835,-0.153258383274078,-0.154124751687050,0.063230276107788,-0.140100896358490,-0.153349623084068
D,0.039212852716446,-0.043628871440887,0.000377106771339,0.061337232589722,-0.109689593315125,-0.020551780238748,0.074519217014313,-0.158736944198608,-0.051241226494312,0.069824963808060,-0.200277626514435,-0.083962783217430,0.021158158779144,-0.219133615493774,0.002573710167781,0.020927518606186,-0.309107422828674,-0.015384452417493,0.019202232360840,-0.374156773090363,-0.032731454819441,0.015484124422073,-0.431936562061310,-0.049639593809843,0.000034332275391,-0.207130372524261,-0.025071369484067,0.021966487169266,-0.275613725185394,-0.067659951746464,0.056083053350449,-0.247544109821320,-0.088819302618504,0.075735926628113,-0.206746339797974,-0.093957439064980,-0.016352057456970,-0.182832837104797,-0.056325972080231,0.004304289817810,-0.245460093021393,-0.099622927606106,0.042250782251358,-0.219851553440094,-0.117659956216812,0.064954668283463,-0.181589424610138,-0.120515234768391,-0.026790559291840,-0.149541378021240,-0.088164396584034,-0.005088925361633,-0.194326758384705,-0.123706325888634,0.025609910488129,-0.185005962848663,-0.135989367961884,0.048233717679977,-0.161409020423889,-0.140370011329651
D,0.040402650833130,-0.047380268573761,0.016303628683090,0.066881775856018,-0.119294881820679,0.007647720165551,0.082010835409164,-0.178718149662018,-0.014183186925948,0.076565504074097,-0.227936804294586,-0.036708407104015,0.036575287580490,-0.215290844440460,0.037596438080072,0.040485113859177,-0.301389157772064,0.033092282712460,0.042367577552795,-0.359466493129730,0.029051477089524,0.041166782379150,-0.414568603038788,0.021096784621477,0.015716224908829,-0.210613071918488,0.006049476098269,0.031948685646057,-0.289351075887680,-0.022109625861049,0.060760915279388,-0.265915513038635,-0.037814158946276,0.077319175004959,-0.225746452808380,-0.041839882731438,-0.003637969493866,-0.196330487728119,-0.028573459014297,0.013445407152176,-0.269975483417511,-0.058398429304361,0.046745091676712,-0.242150008678436,-0.071863301098347,0.066303431987762,-0.197457313537598,-0.075357533991337,-0.018072873353958,-0.171237051486969,-0.063478000462055,0.002300739288330,-0.226833879947662,-0.086644306778908,0.030756086111069,-0.218131005764008,-0.094613805413246,0.051790237426758,-0.190641820430756,-0.098734162747860
D,0.044550299644470,-0.045334935188293,0.016252381727099,0.073336154222488,-0.114945769309998,0.007755708880723,0.090782046318054,-0.174067437648773,-0.014989777468145,0.089501380920410,-0.227196455001831,-0.036292035132647,0.046686738729477,-0.206140756607056,0.047718781977892,0.053051650524139,-0.284631252288818,0.045144367963076,0.059775084257126,-0.333573132753372,0.041787844151258,0.065808385610580,-0.379795551300049,0.033188052475452,0.028096169233322,-0.204125106334686,0.016140658408403,0.042577922344208,-0.284922838211060,-0.007313509006053,0.069271981716156,-0.271869897842407,-0.025499111041427,0.087136119604111,-0.242677986621857,-0.032937970012426,0.009686559438705,-0.196121454238892,-0.018611237406731,0.022804141044617,-0.274560213088989,-0.042201243340969,0.052133142948151,-0.258648395538330,-0.057471841573715,0.070851325988770,-0.224484264850616,-0.064450480043888,-0.005574345588684,-0.177425742149353,-0.054345123469830,0.010859400033951,-0.236390948295593,-0.073930606245995,0.037106156349182,-0.238554120063782,-0.084231346845627,0.059279471635818,-0.222089707851410,-0.093243770301342
D,0.044411808252335,-0.034123599529266,0.016265276819468,0.075756728649139,-0.102048277854919,0.011093705892563,0.094255387783051,-0.160592675209045,-0.009834560565650,0.094559341669083,-0.215488016605377,-0.027665019035339,0.051056832075119,-0.191468298435211,0.045401915907860,0.062272816896439,-0.264445364475250,0.049108829349279,0.066856324672699,-0.314709305763245,0.052421089261770,0.069951772689819,-0.365868180990219,0.048985850065947,0.031125038862228,-0.194477319717407,0.014064145274460,0.047182708978653,-0.273463308811188,-0.005690614227206,0.074057191610336,-0.267927348613739,-0.022766405716538,0.093586802482605,-0.243374556303024,-0.030904738232493,0.012745708227158,-0.189314305782318,-0.019697658717632,0.029068797826767,-0.266676366329193,-0.045044220983982,0.060341119766235,-0.250926941633224,-0.063551314175129,0.080586105585098,-0.213350772857666,-0.072857961058617,-0.002624034881592,-0.173704147338867,-0.054494719952345,0.018145561218262,-0.227458238601685,-0.075996026396751,0.044982165098190,-0.226781427860260,-0.086896926164627,0.068757772445679,-0.207772970199585,-0.097095698118210
D,0.042788296937943,-0.032515823841095,0.015200406312943,0.073755472898483,-0.097940027713776,0.011961643584073,0.093796312808990,-0.152159512042999,-0.006874609738588,0.099339723587036,-0.206469953060150,-0.023316802456975,0.050458043813705,-0.185298383235931,0.047456163913012,0.061880499124527,-0.254459530115128,0.051692187786102,0.067485570907593,-0.303640782833099,0.054432388395071,0.072570949792862,-0.351392447948456,0.050605233758688,0.031046748161316,-0.188646018505096,0.017532330006361,0.046052694320679,-0.265022277832031,0.003017776878551,0.069587796926498,-0.269970536231995,-0.013167547993362,0.088332027196884,-0.258639127016068,-0.022367320954800,0.013383984565735,-0.184064805507660,-0.015196506865323,0.032080441713333,-0.257765591144562,-0.040291991084814,0.062867969274521,-0.244795262813568,-0.062219724059105,0.084251135587692,-0.210208773612976,-0.073407910764217,-0.002039670944214,-0.170625925064087,-0.048293530941010,0.018831759691238,-0.223135471343994,-0.072169505059719,0.045714050531387,-0.224500238895416,-0.085963867604733,0.070730417966843,-0.208418786525726,-0.096974216401577
D,0.040398299694061,-0.029085516929626,0.015379076823592,0.071737200021744,-0.095103502273560,0.012536945752800,0.092721253633499,-0.148446023464203,-0.006014579907060,0.097517341375351,-0.202245116233826,-0.022899037227035,0.046773403882980,-0.181396543979645,0.051330838352442,0.058909267187119,-0.248384147882462,0.056629251688719,0.064156681299210,-0.297016799449921,0.059914022684097,0.068472385406494,-0.343531370162964,0.057353325188160,0.028016030788422,-0.185910403728485,0.022386591881514,0.044356703758240,-0.258396863937378,0.010411559604108,0.067497491836548,-0.266299664974213,-0.003631521249190,0.085979402065277,-0.259465098381042,-0.011946748010814,0.011118888854980,-0.182107806205750,-0.010006532073021,0.032211959362030,-0.252827942371368,-0.034414954483509,0.063040554523468,-0.238084256649017,-0.055926200002432,0.084036737680435,-0.203787147998810,-0.066784307360649,-0.002979159355164,-0.169028937816620,-0.042511582374573,0.019276171922684,-0.220496654510498,-0.066698499023914,0.045949786901474,-0.219318926334381,-0.080769211053848,0.070479005575180,-0.201908409595490,-0.092076033353806
D,0.042286723852158,-0.028931915760040,0.017710464075208,0.072516351938248,-0.092316925525665,0.017410794273019,0.093368232250214,-0.142259657382965,0.001507539418526,0.099324584007263,-0.195890307426453,-0.013096839189529,0.044152647256851,-0.176922380924225,0.053785901516676,0.056223154067993,-0.244369328022003,0.061942886561155,0.062134683132172,-0.294488251209259,0.066314578056335,0.066220372915268,-0.341072678565979,0.064617834985256,0.026132166385651,-0.181005716323853,0.024648448452353,0.043392539024353,-0.254081636667252,0.013444234617054,0.067981421947479,-0.260743260383606,-0.001197326928377,0.086235165596008,-0.251965701580048,-0.009102456271648,0.010269403457642,-0.177812218666077,-0.007227237336338,0.033262640237808,-0.249743700027466,-0.030962057411671,0.065260857343674,-0.232473492622375,-0.053440224379301,0.085778325796127,-0.195552587509155,-0.064649403095245,-0.002363741397858,-0.167260646820068,-0.038993638008833,0.021209836006165,-0.219088613986969,-0.062407698482275,0.048885971307755,-0.215583622455597,-0.076495952904224,0.073453605175018,-0.194955885410309,-0.087122231721878
D,0.040282070636749,-0.029008507728577,0.019077865406871,0.070012748241425,-0.093415737152100,0.020336698740721,0.090781539678574,-0.143608748912811,0.005925466772169,0.097718954086304,-0.196889936923981,-0.007193152792752,0.037625193595886,-0.176671981811523,0.054393704980612,0.050204753875732,-0.245165675878525,0.061639830470085,0.055656015872955,-0.296970188617706,0.064742699265480,0.058933645486832,-0.342871427536011,0.063180543482304,0.020830243825912,-0.180774331092834,0.025158463045955,0.041262120008469,-0.253210544586182,0.012798726558685,0.068357020616531,-0.262077808380127,-0.003390867030248,0.088782548904419,-0.253607720136642,-0.012258184142411,0.006542295217514,-0.177584350109100,-0.006377729121596,0.030817806720734,-0.250813066959381,-0.029041716828942,0.063636064529419,-0.237194001674652,-0.051671888679266,0.084816783666611,-0.202304422855377,-0.062579542398453,-0.004432231187820,-0.165986001491547,-0.037793874740601,0.019640296697617,-0.221009612083435,-0.060285713523626,0.046944528818130,-0.218904674053192,-0.074334554374218,0.070686101913452,-0.198436141014099,-0.084725439548492
D,0.041154116392136,-0.026825845241547,0.018723510205746,0.071472615003586,-0.088904678821564,0.018099205568433,0.092493444681168,-0.139412760734558,0.002333255717531,0.096741825342178,-0.191113471984863,-0.011266810819507,0.037294805049896,-0.172456979751587,0.048967208713293,0.051373869180679,-0.248407900333405,0.055024843662977,0.058788537979126,-0.304972380399704,0.057246264070272,0.062244117259979,-0.356212317943573,0.053440865129232,0.021617501974106,-0.174617171287537,0.019211325794458,0.046029031276703,-0.248956352472305,0.000822742353193,0.075560778379440,-0.242457211017609,-0.015976555645466,0.093084394931793,-0.217385947704315,-0.021867534145713,0.007139056921005,-0.170353591442108,-0.012941085733473,0.031670391559601,-0.247792214155197,-0.037897270172834,0.064016610383987,-0.226171433925629,-0.058848001062870,0.081841230392456,-0.185781717300415,-0.067568436264992,-0.004619032144547,-0.157875239849091,-0.044814113527536,0.019921600818634,-0.214629590511322,-0.068459138274193,0.048116415739059,-0.208970963954926,-0.081797368824482,0.070057600736618,-0.184769213199615,-0.091603368520737
D,0.040397375822067,-0.023056209087372,0.013538074679673,0.070962607860565,-0.087418973445892,0.009720092639327,0.090102225542068,-0.140154957771301,-0.009074936620891,0.091432452201843,-0.189111173152924,-0.026263767853379,0.038188844919205,-0.174004435539246,0.041399903595448,0.051526337862015,-0.251320213079453,0.045471556484699,0.057158470153809,-0.309198319911957,0.047959636896849,0.059199213981628,-0.361946612596512,0.044764850288630,0.021825075149536,-0.176774799823761,0.012749454937875,0.043734729290009,-0.252525269985199,-0.008198994211853,0.072894185781479,-0.246194273233414,-0.025007860735059,0.091716825962067,-0.220800280570984,-0.030869945883751,0.005383312702179,-0.170580804347992,-0.018699098378420,0.026774495840073,-0.250575423240662,-0.047339227050543,0.058673590421677,-0.230382204055786,-0.071358270943165,0.077841788530350,-0.189791858196259,-0.081701256334782,-0.008826643228531,-0.154007852077484,-0.050185583531857,0.014167249202728,-0.209852337837219,-0.078127086162567,0.042649358510971,-0.206594765186310,-0.094412408769131,0.066013813018799,-0.183716952800751,-0.106537923216820
D,0.039909660816193,-0.026938259601593,0.014328191056848,0.070326983928680,-0.087425887584686,0.007027834188193,0.090081930160522,-0.136785149574280,-0.015652347356081,0.089363068342209,-0.187650799751282,-0.036354102194309,0.034653723239899,-0.177820205688477,0.039255827665329,0.048557341098785,-0.256046444177628,0.042451262474060,0.053967952728271,-0.315988659858704,0.044473383575678,0.055907905101776,-0.370535671710968,0.041121173650026,0.017297893762589,-0.178272604942322,0.008979449979961,0.040872156620026,-0.254032015800476,-0.014452519826591,0.070656865835190,-0.245721787214279,-0.031783919781446,0.089664936065674,-0.217476844787598,-0.037403538823128,0.000979661941528,-0.170991480350494,-0.023672638460994,0.025525927543640,-0.247330397367477,-0.054055608808994,0.059503644704819,-0.225677073001862,-0.077088668942451,0.079528510570526,-0.183523178100586,-0.087159663438797,-0.012081563472748,-0.155281126499176,-0.056751370429993,0.012891054153442,-0.210188150405884,-0.083217233419418,0.041759401559830,-0.206455171108246,-0.097139619290829,0.064699262380600,-0.182202994823456,-0.108112409710884
D,0.040866822004318,-0.028285562992096,0.011664370074868,0.072701603174210,-0.092123150825500,0.002584856702015,0.093298316001892,-0.144058585166931,-0.021603275090456,0.088897079229355,-0.193078339099884,-0.044483114033937,0.038396835327148,-0.179933011531830,0.042212102562189,0.050506651401520,-0.256012082099915,0.044166199862957,0.055738389492035,-0.313242554664612,0.043610356748104,0.057718873023987,-0.365037441253662,0.038308776915073,0.020362436771393,-0.181025862693787,0.013369797728956,0.040819972753525,-0.255894184112549,-0.007415009196848,0.067999839782715,-0.249595105648041,-0.024335319176316,0.085710614919662,-0.226813375949860,-0.030934374779463,0.002998441457748,-0.173505008220673,-0.018504990264773,0.025796860456467,-0.251130193471909,-0.049738593399525,0.059477984905243,-0.228279948234558,-0.074312776327133,0.080041885375977,-0.185730159282684,-0.085584938526154,-0.011366963386536,-0.158654630184174,-0.051185227930546,0.013625353574753,-0.211288094520569,-0.079662397503853,0.043253958225250,-0.206186652183533,-0.096861012279987,0.067086309194565,-0.182760477066040,-0.109590701758862
D,0.037633717060089,-0.024787306785583,0.011329019442201,0.070066809654236,-0.093303382396698,0.004124707542360,0.090366780757904,-0.149815201759338,-0.019125653430820,0.086158633232117,-0.200335741043091,-0.041218772530556,0.036455363035202,-0.183561503887177,0.040914114564657,0.048621714115143,-0.256232202053070,0.041681338101625,0.052976489067078,-0.308324009180069,0.043454185128212,0.056645214557648,-0.352773755788803,0.040826164186001,0.017600327730179,-0.186839282512665,0.012606932781637,0.033183127641678,-0.266468346118927,-0.002308519091457,0.054317086935043,-0.284013420343399,-0.015379381366074,0.071527838706970,-0.286247223615646,-0.024025190621614,-0.000629723072052,-0.178492605686188,-0.019579019397497,0.021830618381500,-0.257727384567261,-0.051124446094036,0.053636103868484,-0.236431479454041,-0.075103662908077,0.076389521360397,-0.194392800331116,-0.086936660110950,-0.014834940433502,-0.159572899341583,-0.051902394741774,0.010495334863663,-0.211788177490234,-0.083294630050659,0.039375454187393,-0.208298265933990,-0.101758517324924,0.066253870725632,-0.185969173908234,-0.114679709076881
D,0.039643496274948,-0.029105126857758,0.014503399841487,0.070421189069748,-0.095077276229858,0.007619348820299,0.091461122035980,-0.146575272083282,-0.015198033303022,0.089745849370956,-0.195748805999756,-0.037803694605827,0.035963296890259,-0.186748087406158,0.040511291474104,0.048990696668625,-0.261131346225739,0.042528439313173,0.054262727499008,-0.317553579807281,0.042369607836008,0.057535082101822,-0.367006897926331,0.035656064748764,0.017616182565689,-0.187682032585144,0.009625722654164,0.038952440023422,-0.262901216745377,-0.009708790108562,0.066113471984863,-0.262571424245834,-0.026327824220061,0.086278378963470,-0.245023787021637,-0.035454098135233,0.000241398811340,-0.179359197616577,-0.024154832586646,0.025277078151703,-0.255530238151550,-0.054831344634295,0.059875339269638,-0.237430036067963,-0.078285709023476,0.083220243453979,-0.197394132614136,-0.090311825275421,-0.013312876224518,-0.161658525466919,-0.058704942464828,0.012518763542175,-0.212619245052338,-0.087417297065258,0.042331188917160,-0.210547506809235,-0.105066701769829,0.068595588207245,-0.190427482128143,-0.118886746466160
D,0.039622187614441,-0.032052338123322,0.013594903983176,0.071160733699799,-0.099546670913696,0.006983398459852,0.092152029275894,-0.154835641384125,-0.015678156167269,0.088303864002228,-0.205717802047729,-0.037591125816107,0.035937011241913,-0.186294019222260,0.043344825506210,0.048308014869690,-0.260381251573563,0.044778555631638,0.054070413112640,-0.314548730850220,0.043760299682617,0.058436989784241,-0.360997259616852,0.037949521094561,0.017061293125153,-0.188194215297699,0.014118365943432,0.033537477254868,-0.266500860452652,-0.001772149698809,0.057063370943069,-0.276461809873581,-0.016557654365897,0.074790239334106,-0.270322859287262,-0.026255354285240,-0.000433206558228,-0.179740846157074,-0.018427517265081,0.022377908229828,-0.258490920066833,-0.049393434077501,0.055545896291733,-0.237998247146606,-0.072465218603611,0.078113675117493,-0.196599006652832,-0.084177479147911,-0.013957053422928,-0.162194788455963,-0.051456268876791,0.011736005544662,-0.214716374874115,-0.081049539148808,0.041815608739853,-0.211178421974182,-0.098864480853081,0.068300873041153,-0.188640892505646,-0.112215481698513
D,0.038195073604584,-0.028492629528046,0.015459477901459,0.070162326097488,-0.095472157001495,0.009193436242640,0.091305106878281,-0.150208115577698,-0.013522928580642,0.087020754814148,-0.198978960514069,-0.034490574151278,0.034595280885696,-0.182999849319458,0.043275840580463,0.047162383794785,-0.261643111705780,0.044411212205887,0.053248703479767,-0.317885041236877,0.044913291931152,0.056557774543762,-0.369877815246582,0.040379375219345,0.016888231039047,-0.185771465301514,0.013085918501019,0.040006428956985,-0.261648476123810,-0.008562961593270,0.067918986082077,-0.255556285381317,-0.022329002618790,0.086096376180649,-0.234860658645630,-0.026493813842535,0.000149488449097,-0.178906261920929,-0.020702794194221,0.025399088859558,-0.257126033306122,-0.051962535828352,0.058993905782700,-0.232329785823822,-0.071313127875328,0.079503089189529,-0.190302968025208,-0.079062826931477,-0.013152033090591,-0.162075698375702,-0.055140193551779,0.012498497962952,-0.216448664665222,-0.083656318485737,0.042462825775146,-0.211685419082642,-0.098748661577702,0.067345499992371,-0.188559293746948,-0.109317384660244
D,0.039158433675766,-0.029259562492371,0.016109082847834,0.069731503725052,-0.094594955444336,0.010173689574003,0.090389251708984,-0.146319150924683,-0.012309057638049,0.089289873838425,-0.195406258106232,-0.034104824066162,0.034972220659256,-0.184094429016113,0.044414591044188,0.046909838914871,-0.261855810880661,0.045533526688814,0.052935689687729,-0.318530559539795,0.045317959040403,0.056389242410660,-0.369238495826721,0.039732810109854,0.017259567975998,-0.185578584671021,0.013721123337746,0.039988517761230,-0.261714905500412,-0.008090998046100,0.067927807569504,-0.256022483110428,-0.023562790825963,0.086292684078217,-0.234483718872070,-0.028993790969253,0.000637501478195,-0.178302466869354,-0.020118890330195,0.025493472814560,-0.255077362060547,-0.050571501255035,0.058925122022629,-0.230323553085327,-0.069954127073288,0.079039931297302,-0.188054323196411,-0.077995032072067,-0.012436419725418,-0.161822736263275,-0.054756000638008,0.013370186090469,-0.214254260063171,-0.082777343690395,0.043071299791336,-0.208205461502075,-0.098166070878506,0.067448347806931,-0.184551835060120,-0.109114617109299
D,0.039083421230316,-0.029308795928955,0.018066825345159,0.069189608097076,-0.096082210540771,0.012860350310802,0.089630991220474,-0.147610902786255,-0.009042361751199,0.087720155715942,-0.194829940795898,-0.030721297487617,0.033471763134003,-0.184139251708984,0.040568631142378,0.045193344354630,-0.262546300888062,0.040966905653477,0.051234006881714,-0.319942474365234,0.040891844779253,0.054311573505402,-0.371684432029724,0.035923037678003,0.016272574663162,-0.185035943984985,0.008581079542637,0.039704084396362,-0.261231720447540,-0.014354403130710,0.069220721721649,-0.254382431507111,-0.029772648587823,0.088422149419785,-0.230385780334473,-0.035268798470497,0.000107139348984,-0.177205264568329,-0.025929015129805,0.024872601032257,-0.254933893680573,-0.055538013577461,0.059249520301819,-0.233304440975189,-0.074270188808441,0.080136209726334,-0.193362057209015,-0.082270920276642,-0.012543767690659,-0.159211397171021,-0.061081226915121,0.013004750013351,-0.213568568229675,-0.088635101914406,0.042925089597702,-0.209142446517944,-0.103026837110519,0.067329555749893,-0.187020540237427,-0.113884560763836
D,0.039424389600754,-0.030605792999268,0.012369925156236,0.070751607418060,-0.100405693054199,0.005630000494421,0.091181039810181,-0.155857086181641,-0.016883309930563,0.086815088987350,-0.205714464187622,-0.038952481001616,0.033867508172989,-0.187021017074585,0.040815010666847,0.046604931354523,-0.260285854339600,0.040954399853945,0.052757412195206,-0.313569128513336,0.039595279842615,0.057057589292526,-0.358132600784302,0.033600516617298,0.015490949153900,-0.187981426715851,0.012045862153172,0.034250050783157,-0.265526264905930,-0.003719829022884,0.059221863746643,-0.275780975818634,-0.017808755859733,0.077981382608414,-0.271464347839355,-0.027287051081657,-0.001579254865646,-0.178773522377014,-0.020386474207044,0.023714095354080,-0.255825906991959,-0.051407318562269,0.057686090469360,-0.234480619430542,-0.073535710573196,0.080251067876816,-0.194648146629333,-0.084624104201794,-0.014542311429977,-0.160248935222626,-0.053283348679543,0.012663394212723,-0.212845444679260,-0.084293909370899,0.042337089776993,-0.207890570163727,-0.102336138486862,0.067785650491714,-0.185842096805573,-0.115412853658199
D,0.039801985025406,-0.030050754547119,0.012607482261956,0.070004224777222,-0.098214507102966,0.006091468501836,0.090455561876297,-0.151170551776886,-0.016161577776074,0.089973390102386,-0.201605498790741,-0.038268558681011,0.035416781902313,-0.186871051788330,0.040111046284437,0.048492312431335,-0.260693550109863,0.040832344442606,0.054018944501877,-0.316232383251190,0.039537254720926,0.058090150356293,-0.363432943820953,0.032553847879171,0.016769498586655,-0.187808632850647,0.010289340279996,0.036038786172867,-0.265334308147430,-0.007199875544757,0.061834663152695,-0.273576736450195,-0.022682750597596,0.082170426845551,-0.265569269657135,-0.032822940498590,-0.000544935464859,-0.179272532463074,-0.023077674210072,0.023664832115173,-0.257019579410553,-0.054651699960232,0.057664722204208,-0.237666487693787,-0.077869050204754,0.080929040908813,-0.197504818439484,-0.089663214981556,-0.014013677835464,-0.161625504493713,-0.057051699608564,0.012205570936203,-0.213711440563202,-0.089079163968563,0.042270243167877,-0.209412276744843,-0.107536345720291,0.068693757057190,-0.186944961547852,-0.121081359684467
